timestamp,datapath_id,port_no,rx_packets,rx_bytes,rx_errors,rx_dropped,tx_packets,tx_bytes,tx_errors,tx_dropped,collisions,duration_sec,duration_nsec,label ,scenario
2026-03-22T10:56:25.456530,6,3,2,73,0,0,22,1144,0,0,0,40,565000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456530,6,4294967294,45,2278,0,0,0,0,0,0,0,40,559000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456624,1,1,2,73,0,0,20,1040,0,0,0,40,559000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456624,1,2,2,73,0,0,20,1040,0,0,0,40,559000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456624,1,3,2,73,0,0,20,1040,0,0,0,40,558000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456624,1,4,3,94,0,0,20,1040,0,0,0,40,559000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456624,1,4294967294,80,4160,0,0,0,0,0,0,0,40,553000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456729,4,1,20,1040,0,0,2,73,0,0,0,40,503000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456729,4,2,2,104,0,0,20,1040,0,0,0,40,503000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456729,4,3,2,73,0,0,20,1040,0,0,0,40,503000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456729,4,4294967294,42,2153,0,0,0,0,0,0,0,40,498000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456824,8,1,20,1040,0,0,2,73,0,0,0,40,535000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456824,8,2,11,946,0,0,20,1040,0,0,0,40,533000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456824,8,3,10,856,0,0,20,1040,0,0,0,40,536000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456824,8,4,10,856,0,0,20,1040,0,0,0,40,534000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456824,8,5,11,942,0,0,20,1040,0,0,0,40,534000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.456824,8,4294967294,82,4233,0,0,0,0,0,0,0,40,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458450,2,1,20,1040,0,0,1,52,0,0,0,40,525000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458450,2,2,20,1040,0,0,2,104,0,0,0,40,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458450,2,3,20,1040,0,0,2,104,0,0,0,40,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458450,2,4,20,1040,0,0,1,52,0,0,0,40,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458450,2,4294967294,6,312,0,0,0,0,0,0,0,40,521000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458747,10,1,22,1144,0,0,2,73,0,0,0,40,544000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458747,10,2,11,946,0,0,22,1144,0,0,0,40,543000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458747,10,3,10,856,0,0,22,1144,0,0,0,40,543000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458747,10,4,10,856,0,0,22,1144,0,0,0,40,544000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458747,10,5,10,856,0,0,22,1144,0,0,0,40,542000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.458747,10,4294967294,90,4649,0,0,0,0,0,0,0,40,536000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.459041,3,1,20,1040,0,0,2,73,0,0,0,40,553000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.459041,3,2,1,52,0,0,20,1040,0,0,0,40,553000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.459041,3,3,2,73,0,0,20,1040,0,0,0,40,553000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.459041,3,4294967294,42,2153,0,0,0,0,0,0,0,40,545000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.459266,5,1,20,1040,0,0,2,73,0,0,0,40,497000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.459266,5,2,2,104,0,0,20,1040,0,0,0,40,498000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.459266,5,3,2,73,0,0,20,1040,0,0,0,40,497000000,NORMAL,hardware_degradation
2026-03-22T10:56:25.459266,5,4294967294,42,2153,0,0,0,0,0,0,0,40,493000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.458518,1,1,46,2985,0,0,63,3960,0,0,0,50,560000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.458518,1,2,18,1193,0,0,58,3134,0,0,0,50,560000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.458518,1,3,16,1053,0,0,57,3036,0,0,0,50,559000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.458518,1,4,11,654,0,0,54,2742,0,0,0,50,560000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.458518,1,4294967294,125,5900,0,0,0,0,0,0,0,50,554000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.458863,6,1,54,2742,0,0,11,654,0,0,0,50,565000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.458863,6,2,1,52,0,0,49,2308,0,0,0,50,566000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.458863,6,3,10,633,0,0,55,2804,0,0,0,50,565000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.458863,6,4294967294,79,3470,0,0,0,0,0,0,0,50,559000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.468373,2,1,50,2350,0,0,1,52,0,0,0,50,525000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.468373,2,2,49,2308,0,0,2,104,0,0,0,50,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.468373,2,3,49,2308,0,0,2,104,0,0,0,50,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.468373,2,4,49,2308,0,0,1,52,0,0,0,50,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.468373,2,4294967294,30,984,0,0,0,0,0,0,0,50,521000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469233,7,1,63,3960,0,0,46,2985,0,0,0,50,521000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469233,7,2,41,3054,0,0,66,3918,0,0,0,50,521000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469233,7,3,32,2396,0,0,60,3386,0,0,0,50,520000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469233,7,4,14,1136,0,0,52,2546,0,0,0,50,521000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469233,7,5,14,1136,0,0,52,2546,0,0,0,50,520000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469233,7,4294967294,127,5973,0,0,0,0,0,0,0,50,513000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469734,3,1,63,3960,0,0,46,2985,0,0,0,50,553000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469734,3,2,1,52,0,0,50,2350,0,0,0,50,553000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469734,3,3,46,2985,0,0,63,3960,0,0,0,50,553000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469734,3,4294967294,77,3373,0,0,0,0,0,0,0,50,545000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469997,4,1,58,3134,0,0,18,1193,0,0,0,50,505000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469997,4,2,2,104,0,0,49,2308,0,0,0,50,505000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469997,4,3,18,1193,0,0,57,3092,0,0,0,50,505000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.469997,4,4294967294,76,3345,0,0,0,0,0,0,0,50,500000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470247,8,1,57,3092,0,0,18,1193,0,0,0,50,535000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470247,8,2,15,1226,0,0,51,2504,0,0,0,50,533000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470247,8,3,14,1136,0,0,51,2504,0,0,0,50,536000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470247,8,4,14,1136,0,0,51,2504,0,0,0,50,534000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470247,8,5,15,1222,0,0,51,2504,0,0,0,50,534000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470247,8,4294967294,126,5945,0,0,0,0,0,0,0,50,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470671,9,1,56,2994,0,0,16,1053,0,0,0,50,512000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470671,9,2,14,1136,0,0,51,2504,0,0,0,50,513000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470671,9,3,15,1222,0,0,51,2504,0,0,0,50,513000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470671,9,4,15,1222,0,0,51,2504,0,0,0,50,513000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470671,9,5,12,996,0,0,50,2406,0,0,0,50,513000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.470671,9,4294967294,126,5945,0,0,0,0,0,0,0,50,506000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471005,10,1,55,2804,0,0,10,633,0,0,0,50,543000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471005,10,2,13,1086,0,0,52,2510,0,0,0,50,542000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471005,10,3,12,996,0,0,52,2510,0,0,0,50,543000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471005,10,4,12,996,0,0,52,2510,0,0,0,50,544000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471005,10,5,12,996,0,0,52,2510,0,0,0,50,541000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471005,10,4294967294,134,6361,0,0,0,0,0,0,0,50,536000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471388,5,1,57,3036,0,0,16,1053,0,0,0,50,499000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471388,5,2,2,104,0,0,49,2308,0,0,0,50,500000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471388,5,3,16,1053,0,0,56,2994,0,0,0,50,499000000,NORMAL,hardware_degradation
2026-03-22T10:56:35.471388,5,4294967294,76,3345,0,0,0,0,0,0,0,50,495000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.465386,6,1,289,17824,0,0,201,13786,0,0,0,60,568000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.465386,6,2,1,52,0,0,151,6652,0,0,0,60,569000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.465386,6,3,200,13765,0,0,291,17928,0,0,0,60,568000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.465386,6,4294967294,187,6782,0,0,0,0,0,0,0,60,562000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.535156,7,1,290,17922,0,0,201,13863,0,0,0,60,523000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.535156,7,2,71,5154,0,0,197,10320,0,0,0,60,523000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.535156,7,3,70,5056,0,0,196,10222,0,0,0,60,522000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.535156,7,4,70,5056,0,0,196,10222,0,0,0,60,523000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.535156,7,5,70,5056,0,0,196,10222,0,0,0,60,522000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.535156,7,4294967294,246,9881,0,0,0,0,0,0,0,60,515000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.536314,3,1,290,17922,0,0,201,13863,0,0,0,60,555000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.536314,3,2,1,52,0,0,151,6652,0,0,0,60,555000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.536314,3,3,201,13863,0,0,290,17922,0,0,0,60,555000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.536314,3,4294967294,184,6657,0,0,0,0,0,0,0,60,547000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.537380,4,1,290,17922,0,0,201,13863,0,0,0,60,507000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.537380,4,2,2,104,0,0,151,6652,0,0,0,60,507000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.537380,4,3,201,13863,0,0,290,17922,0,0,0,60,507000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.537380,4,4294967294,184,6657,0,0,0,0,0,0,0,60,502000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539343,1,1,201,13863,0,0,290,17922,0,0,0,60,562000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539343,1,2,201,13863,0,0,290,17922,0,0,0,60,562000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539343,1,3,200,13765,0,0,289,17824,0,0,0,60,561000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539343,1,4,201,13786,0,0,289,17824,0,0,0,60,562000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539343,1,4294967294,244,9808,0,0,0,0,0,0,0,60,556000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539462,2,1,151,6652,0,0,1,52,0,0,0,60,527000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539462,2,2,151,6652,0,0,2,104,0,0,0,60,528000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539462,2,3,151,6652,0,0,2,104,0,0,0,60,528000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539462,2,4,151,6652,0,0,1,52,0,0,0,60,528000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.539462,2,4294967294,126,3672,0,0,0,0,0,0,0,60,523000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.540626,8,1,290,17922,0,0,201,13863,0,0,0,60,537000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.540626,8,2,71,5146,0,0,196,10222,0,0,0,60,535000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.540626,8,3,71,5154,0,0,197,10320,0,0,0,60,538000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.540626,8,4,70,5056,0,0,196,10222,0,0,0,60,536000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.540626,8,5,71,5142,0,0,196,10222,0,0,0,60,536000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.540626,8,4294967294,246,9881,0,0,0,0,0,0,0,60,528000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.541893,9,1,289,17824,0,0,200,13765,0,0,0,60,514000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.541893,9,2,70,5056,0,0,196,10222,0,0,0,60,515000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.541893,9,3,71,5142,0,0,196,10222,0,0,0,60,515000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.541893,9,4,71,5142,0,0,196,10222,0,0,0,60,515000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.541893,9,5,70,5056,0,0,196,10222,0,0,0,60,515000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.541893,9,4294967294,246,9881,0,0,0,0,0,0,0,60,508000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.543268,5,1,289,17824,0,0,200,13765,0,0,0,60,501000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.543268,5,2,2,104,0,0,151,6652,0,0,0,60,502000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.543268,5,3,200,13765,0,0,289,17824,0,0,0,60,501000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.543268,5,4294967294,184,6657,0,0,0,0,0,0,0,60,497000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.544482,10,1,291,17928,0,0,200,13765,0,0,0,60,545000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.544482,10,2,71,5146,0,0,198,10326,0,0,0,60,544000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.544482,10,3,70,5056,0,0,198,10326,0,0,0,60,545000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.544482,10,4,70,5056,0,0,198,10326,0,0,0,60,546000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.544482,10,5,70,5056,0,0,198,10326,0,0,0,60,543000000,NORMAL,hardware_degradation
2026-03-22T10:56:45.544482,10,4294967294,254,10297,0,0,0,0,0,0,0,60,538000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.466764,6,1,294,18084,0,0,201,13786,0,0,0,70,571000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.466764,6,2,1,52,0,0,156,6912,0,0,0,70,572000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.466764,6,3,200,13765,0,0,296,18188,0,0,0,70,571000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.466764,6,4294967294,197,7302,0,0,0,0,0,0,0,70,565000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.520993,4,1,295,18182,0,0,201,13863,0,0,0,70,510000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.520993,4,2,2,104,0,0,156,6912,0,0,0,70,510000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.520993,4,3,201,13863,0,0,295,18182,0,0,0,70,510000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.520993,4,4294967294,194,7177,0,0,0,0,0,0,0,70,505000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.522850,3,1,295,18182,0,0,201,13863,0,0,0,70,558000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.522850,3,2,1,52,0,0,156,6912,0,0,0,70,558000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.522850,3,3,201,13863,0,0,295,18182,0,0,0,70,558000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.522850,3,4294967294,194,7177,0,0,0,0,0,0,0,70,550000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526273,1,1,201,13863,0,0,295,18182,0,0,0,70,565000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526273,1,2,201,13863,0,0,295,18182,0,0,0,70,565000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526273,1,3,200,13765,0,0,294,18084,0,0,0,70,564000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526273,1,4,201,13786,0,0,294,18084,0,0,0,70,565000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526273,1,4294967294,264,10848,0,0,0,0,0,0,0,70,559000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526554,2,1,156,6912,0,0,1,52,0,0,0,70,530000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526554,2,2,156,6912,0,0,2,104,0,0,0,70,531000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526554,2,3,156,6912,0,0,2,104,0,0,0,70,531000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526554,2,4,156,6912,0,0,1,52,0,0,0,70,531000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.526554,2,4294967294,126,3672,0,0,0,0,0,0,0,70,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.528415,8,1,295,18182,0,0,201,13863,0,0,0,70,540000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.528415,8,2,132,623219,0,0,271,18016,0,0,0,70,538000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.528415,8,3,159,16064,0,0,275,631315,0,0,0,70,541000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.528415,8,4,76,6387,0,0,210,12170,0,0,0,70,539000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.528415,8,5,77,6473,0,0,210,12170,0,0,0,70,539000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.528415,8,4294967294,266,10921,0,0,0,0,0,0,0,70,531000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.530244,9,1,294,18084,0,0,200,13765,0,0,0,70,516000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.530244,9,2,70,5056,0,0,201,10482,0,0,0,70,518000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.530244,9,3,71,5142,0,0,201,10482,0,0,0,70,518000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.530244,9,4,71,5142,0,0,201,10482,0,0,0,70,517000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.530244,9,5,70,5056,0,0,201,10482,0,0,0,70,518000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.530244,9,4294967294,266,10921,0,0,0,0,0,0,0,70,510000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.532360,10,1,296,18188,0,0,200,13765,0,0,0,70,549000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.532360,10,2,71,5146,0,0,203,10586,0,0,0,70,548000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.532360,10,3,70,5056,0,0,203,10586,0,0,0,70,548000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.532360,10,4,70,5056,0,0,203,10586,0,0,0,70,550000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.532360,10,5,70,5056,0,0,203,10586,0,0,0,70,547000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.532360,10,4294967294,274,11337,0,0,0,0,0,0,0,70,542000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.534199,5,1,294,18084,0,0,200,13765,0,0,0,70,504000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.534199,5,2,2,104,0,0,156,6912,0,0,0,70,505000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.534199,5,3,200,13765,0,0,294,18084,0,0,0,70,504000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.534199,5,4294967294,194,7177,0,0,0,0,0,0,0,70,500000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.536216,7,1,295,18182,0,0,201,13863,0,0,0,70,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.536216,7,2,71,5154,0,0,202,10580,0,0,0,70,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.536216,7,3,70,5056,0,0,201,10482,0,0,0,70,525000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.536216,7,4,70,5056,0,0,201,10482,0,0,0,70,526000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.536216,7,5,70,5056,0,0,201,10482,0,0,0,70,525000000,NORMAL,hardware_degradation
2026-03-22T10:56:55.536216,7,4294967294,266,10921,0,0,0,0,0,0,0,70,518000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.205057,6,1,3571,454179,0,0,3933,497657,0,0,0,80,578000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.205057,6,2,1,52,0,0,162,7224,0,0,0,80,579000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.205057,6,3,3932,497636,0,0,3573,454283,0,0,0,80,578000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.205057,6,4294967294,209,7926,0,0,0,0,0,0,0,80,572000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.213893,1,1,201,13863,0,0,301,18494,0,0,0,80,573000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.213893,1,2,6661,871455,0,0,7721,984516,0,0,0,80,573000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.213893,1,3,3888,495916,0,0,3489,440205,0,0,0,80,572000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.213893,1,4,3933,497657,0,0,3571,454179,0,0,0,80,573000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.213893,1,4294967294,288,12096,0,0,0,0,0,0,0,80,567000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.224722,7,1,301,18494,0,0,201,13863,0,0,0,80,559000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.224722,7,2,71,5154,0,0,208,10892,0,0,0,80,559000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.224722,7,3,70,5056,0,0,207,10794,0,0,0,80,558000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.224722,7,4,70,5056,0,0,207,10794,0,0,0,80,559000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.224722,7,5,70,5056,0,0,207,10794,0,0,0,80,558000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.224722,7,4294967294,290,12169,0,0,0,0,0,0,0,80,551000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.261081,9,1,3491,441373,0,0,3891,496508,0,0,0,80,553000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.261081,9,2,943,121266,0,0,943,106798,0,0,0,80,554000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.261081,9,3,963,121319,0,0,975,124507,0,0,0,80,555000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.261081,9,4,1024,126981,0,0,1041,110521,0,0,0,80,554000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.261081,9,5,1078,137310,0,0,1064,124567,0,0,0,80,555000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.261081,9,4294967294,290,12169,0,0,0,0,0,0,0,80,547000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.334891,4,1,7730,986062,0,0,6668,873480,0,0,0,80,547000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.334891,4,2,2,104,0,0,162,7224,0,0,0,80,547000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.334891,4,3,6668,873480,0,0,7730,986062,0,0,0,80,547000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.334891,4,4294967294,206,7801,0,0,0,0,0,0,0,80,542000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.335096,5,1,3495,441641,0,0,3896,497396,0,0,0,80,541000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.335096,5,2,2,104,0,0,162,7224,0,0,0,80,542000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.335096,5,3,3896,497396,0,0,3495,441641,0,0,0,80,541000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.335096,5,4294967294,206,7801,0,0,0,0,0,0,0,80,537000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.335182,3,1,301,18494,0,0,201,13863,0,0,0,80,598000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.335182,3,2,1,52,0,0,162,7224,0,0,0,80,598000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.335182,3,3,201,13863,0,0,301,18494,0,0,0,80,598000000,NORMAL,hardware_degradation
2026-03-22T10:57:06.335182,3,4294967294,206,7801,0,0,0,0,0,0,0,80,590000000,NORMAL,hardware_degradation
